Uniprot ID	# KIs	CS KIs
O00444	5	AT-9283,BMS-754807,Danusertib,Gilteritinib,XL-228
O14578	1	TG-100572
O14757	3	AZD-7762,PF-477736,SCH-900776
O14965	12	AMG-900,AT-9283,Alisertib,Danusertib,K-252a,Lestaurtinib,MK-5108,MLN-8054,PF-03814735,TAK-901,Tozasertib,XL-228
O14976	7	BMS-690514,Gilteritinib,Milciclib,OTS-167,PF-477736,RGB-286638,TG-100572
O15530	4	Lestaurtinib,OTS-167,SAR-407899,UCN-01
O43930	2	GSK-690693,SAR-407899
O75116	3	AT-13148,SAR-407899,Y-39983
O75385	1	PF-03814735
O75460	1	K-252a
O76039	3	BI-847325,Defactinib,P-276-00
O94804	2	OTS-167,UCN-01
O94806	1	TG-100572
O95819	1	K-252a
O95835	3	AT-13148,Lestaurtinib,OTS-167
O96013	2	Lestaurtinib,UCN-01
P05771	2	Sotrastaurin,UCN-01
P11309	4	AZD-1208,Abemaciclib,OTS-167,XL-413
P11802	1	K-252a
P17252	2	Ruboxistaurin,Sotrastaurin
P17612	3	AT-13148,SAR-407899,Uprosertib
P19784	7	Abemaciclib,Cyc-116,GSK-1059615,OTS-167,RGB-286638,Silmitasertib,XL-413
P22612	3	AMG-208,AT-9283,Sonolisib
P22694	1	AT-13148
P23443	1	LY-2584702
P24723	1	Sotrastaurin
P24941	2	Dabrafenib,R-547
P27361	1	GDC-0994
P27448	1	UCN-01
P28482	1	GDC-0994
P30291	2	MK-1775,Milciclib
P31749	1	MK-2206
P31751	1	MK-2206
P33981	2	Cyc-116,K-252a
P36507	7	AZD-8330,Cobimetinib,PD-325901,RDEA-436,Ro-4987655,TAK-733,Trametinib
P36896	3	CP-547632,Galunisertib,TG-100572
P36897	2	CP-547632,TG-100572
P45983	1	Tanzisertib
P45984	1	Tanzisertib
P49137	4	CH-5183284,Losmapimod,Talmapimod,VX-702
P49759	8	Abemaciclib,GSK-1059615,K-252a,Milciclib,OTS-167,RGB-286638,Silmitasertib,Y-39983
P49760	3	GSK-1059615,PHA-793887,RGB-286638
P49761	2	AT-7519,Silmitasertib
P49840	4	AT-9283,Abemaciclib,PHA-793887,RGB-286638
P49841	4	AT-9283,Abemaciclib,PHA-793887,RGB-286638
P50613	2	PF-3758309,PHA-793887
P50750	6	AT-7519,Alvocidib,Dinaciclib,P-276-00,R-547,SB-1317
P51817	2	GSK-690693,SAR-407899
P53350	1	P-276-00
P53779	3	Lestaurtinib,RGB-286638,Tanzisertib
P68400	6	Abemaciclib,GSK-1059615,OTS-167,RGB-286638,Silmitasertib,XL-413
Q00526	1	PHA-793887
Q00535	1	R-547
Q00536	3	AT-7519,Dabrafenib,RGB-286638
Q02156	1	Sotrastaurin
Q02750	6	AZD-8330,PD-325901,Pimasertib,Ro-4987655,Ro-5126766,TAK-733
Q04759	4	GSK-690693,PF-562271,Pexidartinib,Sotrastaurin
Q05655	2	SAR-407899,Sotrastaurin
Q13043	1	K-252a
Q13131	1	PF-3758309
Q13177	1	KW-2449
Q13188	1	Lestaurtinib
Q13464	3	AT-13148,SAR-407899,Y-39983
Q13555	1	Abemaciclib
Q13557	1	Abemaciclib
Q13627	1	OTS-167
Q13873	3	Orantinib,PF-03814735,TG-100572
Q13976	1	SAR-407899
Q14004	1	Dinaciclib
Q14680	1	OTS-167
Q15131	1	AT-9283
Q15759	3	Linsitinib,Losmapimod,VX-702
Q15831	1	Pacritinib
Q16512	4	AT-13148,SAR-407899,UCN-01,XL-228
Q16513	3	AT-13148,SAR-407899,Y-39983
Q16539	4	Losmapimod,PH-797804,Talmapimod,VX-702
Q16644	3	Bafetinib,Silmitasertib,Tesevatinib
Q2M2I8	11	AT-9283,Cerdulatinib,Cyc-116,Gilteritinib,K-252a,Momelotinib,PF-03814735,PF-477736,RGB-286638,SAR-407899,XL-019
Q5VT25	1	SAR-407899
Q6A1A2	4	Lestaurtinib,OTS-167,SAR-407899,UCN-01
Q6P5Z2	2	AEW-541,Sapanisertib
Q6PHR2	2	Gilteritinib,PF-03814735
Q7KZI7	1	UCN-01
Q7L7X3	2	GSK-1059615,OTS-167
Q8N4C8	2	Galunisertib,PF-477736
Q8NEV1	6	Abemaciclib,GSK-1059615,OTS-167,RGB-286638,Silmitasertib,XL-413
Q8TD08	1	R-547
Q8TDX7	1	K-252a
Q92918	2	Motesanib,XL-228
Q96GD4	5	AMG-900,AT-9283,Barasertib_HQPA,PF-03814735,XL-228
Q96L34	5	Crenolanib,K-252a,PF-03814735,PF-3758309,UCN-01
Q96NX5	1	Dovitinib
Q96RR4	1	UCN-01
Q9H093	4	Brivanib_alaninate,Cyc-116,Danusertib,PF-03814735
Q9H0K1	7	AT-9283,AZD-7762,Crenolanib,Dasatinib,PF-03814735,TG-100572,UCN-01
Q9H2K8	1	OTS-167
Q9HAZ1	5	Abemaciclib,K-252a,Milciclib,PF-3758309,RGB-286638
Q9NQU5	3	PF-3758309,PF-477736,UCN-01
Q9NSY1	8	Cerdulatinib,Cyc-116,PF-03814735,PF-477736,RGB-286638,SAR-407899,XL-019,XL-228
Q9P289	5	Cerdulatinib,Crenolanib,Cyc-116,PF-3758309,PF-562271
Q9UBE8	3	OTS-167,TG-100572,XL-019
Q9UK32	2	AT-9283,PF-3758309
Q9UKE5	3	Bosutinib,K-252a,Orantinib
Q9UL54	1	OTS-167
Q9UPZ9	1	RGB-286638
Q9Y243	2	GSK-2110183,JNJ-26483327
Q9Y2K2	3	Crenolanib,Sonolisib,TG-100572
Q9Y572	3	Galunisertib,Ponatinib,TG-100572
Q9Y5S2	1	SAR-407899
Q9Y616	5	Gilteritinib,MK-5108,OTS-167,SGI-1776,TAK-901
Q9Y6E0	1	Lestaurtinib
