A-Synthese-Biotech EX-14747	-4.23112
ASDI 100018405	-12.9134
ASDI 150016433	-11.5234
Asinex ASN 02617640	-7.63465
Asinex ASN 03271999	-8.11756
Asinex ASN 03365236	-9.97751
Asinex ASN 03798095	-5.49826
Asinex ASN 04361294	-9.64917
Asinex ASN 04371767	-10.6114
Asinex ASN 04479736	-3.76348
Asinex ASN 05110337	-8.54585
Asinex ASN 05317597	-9.3999
Asinex ASN 05343028	-3.98644
Asinex ASN 05588575	-5.82512
Asinex ASN 06116813	-4.02506
Asinex ASN 06235439	-6.36252
Asinex ASN 06601079	-7.60468
Asinex ASN 06745065	-7.49561
Asinex ASN 06916822	-7.70866
Asinex ASN 09961559	-7.79494
Asinex BAS 02903336	-6.46231
Asinex BAS 05101595	-10.4428
Biofocus 119_0552_0135	-2.94647
Biofocus 170_0148_0349	-5.91349
Biofocus 170_4347_0164	-8.35281
Bionet 10W-0283	-11.9739
Bionet 10X-0864	-8.5873
Bionet 8K-348S	4.35074
Cerep CER0099275	-10.8167
Cerep CER0116166	-5.80477
Cerep CER0136666	-7.71686
Chem T&I AMCLME-04601	-11.7916
Chem T&I AMCLME-05084	-6.94941
Chem T&I AMSACS-01505	-10.0069
Chem T&I AMSACS-08601	40.3094
Chem T&I AMSACS-08712	-10.9861
Chem T&I AMSACS-11579	-6.58042
Chem T&I AMSACS-12205	-4.06979
Chem T&I AMSACS-12929	-10.863
Chem T&I AMSACS-17229	-11.8502
Chem T&I AMSACS-26179	-7.84568
Chem T&I ARAK0118211	-6.75478
Chem T&I IVK/0000448	-3.84932
Chem T&I IVK/0000805	-6.24359
Chem T&I NSB 0071574	-11.4091
Chem T&I PMOS-0027433	-7.76279
Chem T&I UZI/1102918	-2.18054
Chembridge 5707467	-11.2626
Chembridge 5859646	-3.87693
Chembridge 7634772	-9.12307
Chembridge 7916788	-4.6401
Chembridge 9001855	-7.06708
Chembridge 9014479	-3.5776
Chemdiv 1416-0529	-9.28058
Chemdiv 8005-4355	-6.47348
Chemical Block A3577/0151844	-8.784
Chemical Block A3692/0156694	-5.30405
Chemical Block A3816/0161993	-8.65161
Comgenex CGX-0740668	-6.30343
Comgenex CGX-3127127	-12.6664
EMC Microcollections 001A3586	-12.0749
EMC Microcollections 009B3204	-2.49619
EMC Microcollections 013A0485	-2.635
Enamine T0503-9700	-5.67974
Enamine T0505-3993	-16.1713
InnovaPharm STT-00192300	-7.26718
InterBioScreen STOCK3S-07953	-10.7596
InterBioScreen STOCK3S-81928	-10.3241
InterBioScreen STOCK3S-83770	-7.98756
InterBioScreen STOCK4S-15128	-11.5808
InterBioScreen STOCK4S-52524	27.4351
InterBioScreen STOCK4S-65808	-2.39785
InterBioScreen STOCK5S-05837	19.4767
InterBioScreen STOCK5S-06824	-8.25031
InterBioScreen STOCK5S-13559	-8.72207
InterBioScreen STOCK5S-22526	-6.07171
InterBioScreen STOCK5S-48304	-5.02779
InterBioScreen STOCK5S-68320	-6.0541
InterBioScreen STOCK5S-70232	13.9836
Life Chemicals F0396-0052	36.5353
Life Chemicals F0417-0114	-3.73858
Life Chemicals F0497-0082	-6.32643
Life Chemicals F0529-0304	-2.93085
Life Chemicals F0560-0107	-11.0829
Life Chemicals F0566-0293	-11.4397
Life Chemicals F0577-0037	-2.618
Life Chemicals F0579-0521	-10.39
Life Chemicals F0631-0161	-14.3286
Life Chemicals F0642-0697	1.54063
Life Chemicals F0778-0231	-5.77916
Life Chemicals F1359-1195	-8.03871
Life Chemicals F1608-0478	-7.89251
Life Chemicals F1895-0070	-10.7643
Life Chemicals F2584-0097	-5.47469
Lithuania 1050567	8.65397
Lithuania 1067744	-10.0984
Maybridge HTS 06299	-3.296
Maybridge HTS 07015	-7.75163
Maybridge ML 00307	-7.1584
Maybridge RJF 01152	-2.66815
Nanosyn NS40942	-12.3081
Nanosyn NS61821	-9.46525
Otava 0120630218	-6.96303
Pharmeks PHAR059863	-7.53742
Princeton Biomolecular OSSK_115610	6.80624
Princeton Biomolecular OSSK_459353	-2.39746
Pyxis Discovery PYX 00000172	-6.71836
Pyxis Discovery PYX 00003417	27.9993
Pyxis Discovery PYX 00004219	-10.624
Specs AA-504/36954121	-11.2442
Specs AG-205/07903010	-4.24947
Specs AK-968/37053096	-11.4123
Specs AM-900/15051004	-6.52805
Specs AN-648/40682295	-7.0802
Specs AP-866/42442546	-10.5943
Toslab 44086	-1.62133
Tripos 1513-09513	-6.67293
Tripos 1518-03381	-8.32734
Tripos 1518-06794	-4.8405
Tripos 1526-22023	-4.88975
Tripos 1527-02989	-10.9893
Tripos 1534-05651	-7.56934
Tripos 1554-03007	23.528
Tripos 1554-07659	-10.2733
Tripos 1557-01752	-7.18824
Tripos 1557-10610	-11.9342
Tripos 1557-13590	-9.43908
Tripos 1559-05871	6.82347
